1.471476618718982721e+00,-3.106997682237502487e-02,1.145110069063610014e+00,-1.754676888156227882e-02
1.472417541057539747e+00,-3.122312746187442395e-02,1.130523862045070160e+00,-1.746575023531308710e-02
1.473352745947158038e+00,-3.137429926864978430e-02,1.115934943044182504e+00,-1.738263005875886544e-02
1.474282318579525963e+00,-3.152353475309107450e-02,1.101343370009743028e+00,-1.729745492107297514e-02
1.475206337460988504e+00,-3.167087497846234057e-02,1.086749198752723577e+00,-1.721026939706149159e-02
1.476124874012754384e+00,-3.181635966722830972e-02,1.072152483325761851e+00,-1.712111642687487098e-02
1.477037992711265124e+00,-3.196002716471490340e-02,1.057553275776290880e+00,-1.703003707285452584e-02
1.477945750965930838e+00,-3.210191446548595062e-02,1.042951626180256053e+00,-1.693707054647573818e-02
1.478848198902769306e+00,-3.224205725931973687e-02,1.028347582766019341e+00,-1.684225432212454673e-02
1.479745379201709898e+00,-3.238048995898124699e-02,1.013741191961516019e+00,-1.674562417702461781e-02
1.480637326828882161e+00,-3.251724574727471451e-02,9.991324985195635389e-01,-1.664721430618606307e-02
1.481524068535173821e+00,-3.265235667211083270e-02,9.845215458338991699e-01,-1.654705762042498959e-02
1.482405623202158962e+00,-3.278585354823479459e-02,9.699083755003847784e-01,-1.644518531990033644e-02
1.483282001454626409e+00,-3.291776601852015177e-02,9.552930275059672294e-01,-1.634162707018261065e-02
1.484153205404577625e+00,-3.304812258174708722e-02,9.406755402889522832e-01,-1.623641105481851699e-02
1.485019228416924575e+00,-3.317695061137145018e-02,9.260559507666017431e-01,-1.612956399654138021e-02
1.485880054864863631e+00,-3.330427637243375122e-02,9.114342943580623357e-01,-1.602111117401018581e-02
1.486735659804547582e+00,-3.343012505340769297e-02,8.968106050675476171e-01,-1.591107649672546948e-02
1.487586007956211764e+00,-3.355452095928203315e-02,8.821849161931152317e-01,-1.579948318367015159e-02
1.488431054335584980e+00,-3.367748730637556975e-02,8.675572594988866237e-01,-1.568635295922642114e-02
1.489270743851729417e+00,-3.379904625955253150e-02,8.529276653265297492e-01,-1.557170615550051811e-02
1.490105010832903698e+00,-3.391921898229586368e-02,8.382961627589464726e-01,-1.545556186506123926e-02
1.490933778691591494e+00,-3.403802564923497781e-02,8.236627796413911184e-01,-1.533793795613139915e-02
1.491756959577568153e+00,-3.415548545720441254e-02,8.090275425994288838e-01,-1.521885108476592717e-02
1.492574454020641816e+00,-3.427161663661823510e-02,7.943904770611711630e-01,-1.509831671131971545e-02
1.493386150661923706e+00,-3.438643657110596052e-02,7.797516077333116469e-01,-1.497634956289521993e-02
1.494191925795034681e+00,-3.449996172120456395e-02,7.651109582641397733e-01,-1.485296329702943605e-02
1.494991642929732079e+00,-3.461220758412843906e-02,7.504685510597574050e-01,-1.472817031600127079e-02
1.495785152429533582e+00,-3.472318874592529581e-02,7.358244074879842778e-01,-1.460198196215982056e-02
1.496572291097192364e+00,-3.483291888828605326e-02,7.211785478963868012e-01,-1.447440853070428371e-02
1.497352881748456710e+00,-3.494141079415236800e-02,7.065309916282603853e-01,-1.434545928054233900e-02
1.498126732774110348e+00,-3.504867635212199212e-02,6.918817570365655145e-01,-1.421514244322698468e-02
1.498893639068178407e+00,-3.515472660457996668e-02,6.772308618250433287e-01,-1.408346556545158473e-02
1.499653381814405995e+00,-3.525957175778172970e-02,6.625783231172860388e-01,-1.395043557449432946e-02
1.500405725677548485e+00,-3.536322110649556261e-02,6.479241569064744244e-01,-1.381605821273125187e-02
1.501150419621052334e+00,-3.546568307606944026e-02,6.332683783723468407e-01,-1.368033835601570151e-02
1.501887196501316080e+00,-3.556696522378600955e-02,6.186110019066007881e-01,-1.354328003511695404e-02
1.502615772647877268e+00,-3.566707423893841766e-02,6.039520411356871232e-01,-1.340488645466355808e-02
1.503335847436826800e+00,-3.576601594186521599e-02,5.892915089427384068e-01,-1.326516001136939134e-02
1.504047105128756945e+00,-3.586379528506249137e-02,5.746294177049623420e-01,-1.312410253769949638e-02
1.504749219205039124e+00,-3.596041635669416925e-02,5.599657797687702665e-01,-1.298171579425508836e-02
1.505441842452117651e+00,-3.605588236350449477e-02,5.453006065672580949e-01,-1.283800054302544624e-02
1.506124610337999714e+00,-3.615019563094731131e-02,5.306339090034803974e-01,-1.269295694411953258e-02
1.506797141154062158e+00,-3.624335759784286931e-02,5.159656975254185429e-01,-1.254658463037252973e-02
1.507459035812352299e+00,-3.633536880952997067e-02,5.012959821679165984e-01,-1.239888274760662934e-02
1.508109877651102604e+00,-3.642622890999771407e-02,4.866247725951803327e-01,-1.224984999566644701e-02
1.508749233052705030e+00,-3.651593663078429863e-02,4.719520781946564547e-01,-1.209948472372184350e-02
1.509376663736792690e+00,-3.660448974672225048e-02,4.572779089081380199e-01,-1.194778580186577933e-02
1.509991716855112687e+00,-3.669188508952632433e-02,4.426022746350202763e-01,-1.179475199347266960e-02
1.510593915180725277e+00,-3.677811856367856763e-02,4.279251846510968571e-01,-1.164038134131680294e-02
1.511182774883402136e+00,-3.686318509168107910e-02,4.132466488081822931e-01,-1.148467242177105864e-02
1.511757797724513130e+00,-3.694707861688543982e-02,3.985666770572233730e-01,-1.132762384747556042e-02
1.512318474467149843e+00,-3.702979208557254792e-02,3.838852797126195981e-01,-1.116923453937179386e-02
1.512864285882765003e+00,-3.711131743187286169e-02,3.692024675493861263e-01,-1.100950382812224820e-02
1.513394704144813696e+00,-3.719164556307689301e-02,3.545182519199590598e-01,-1.084843157599289093e-02
1.513909194138169712e+00,-3.727076634498126956e-02,3.398326448691922907e-01,-1.068601829625548914e-02
1.514407214978899852e+00,-3.734866858820168334e-02,3.251456592560908465e-01,-1.052226528029817296e-02
1.514888222334090706e+00,-3.742534003953720823e-02,3.104573089038876188e-01,-1.035717475423371739e-02
1.515351670054027711e+00,-3.750076736498966085e-02,2.957676087248715668e-01,-1.019075001246587224e-02
1.515797012048867964e+00,-3.757493615076987203e-02,2.810765748466769742e-01,-1.002299554657383809e-02
1.516223704682648554e+00,-3.764783089361665308e-02,2.663842247617037029e-01,-9.853917204417569908e-03
1.516631209148583403e+00,-3.771943499873273847e-02,2.516905774691422515e-01,-9.683522340755465474e-03
1.517018993618039602e+00,-3.778973079169734017e-02,2.369956535982914447e-01,-9.511819945069444060e-03
1.517386536082539816e+00,-3.785869951462000199e-02,2.222994755690908264e-01,-9.338820813331281945e-03
1.517733326693563090e+00,-3.792632135306069074e-02,2.076020677027913541e-01,-9.164537665437162348e-03
1.518058870597694510e+00,-3.799257544718653845e-02,1.929034563694007887e-01,-8.988985301668760836e-03
1.518362690527335523e+00,-3.805743992261996500e-02,1.782036701018051283e-01,-8.812180724973067009e-03
1.518644329399601478e+00,-3.812089193007302951e-02,1.635027397000611282e-01,-8.634143253367495760e-03
1.518903353268810541e+00,-3.818290767766266414e-02,1.488006983589997556e-01,-8.454894656764631519e-03
1.519139353512312107e+00,-3.824346249772084955e-02,1.340975817190745156e-01,-8.274459214798962972e-03
1.519351949794749856e+00,-3.830253089297339791e-02,1.193934279785578145e-01,-8.092863838139584265e-03
1.519540790848341594e+00,-3.836008664374187388e-02,1.046882778156968119e-01,-7.910137993773663431e-03
1.519705558370416432e+00,-3.841610285458067070e-02,8.998217455254955977e-02,-7.726313880438801136e-03
1.519845970514341449e+00,-3.847055201417397957e-02,7.527516428049789432e-02,-7.541426564606389799e-03
1.519961783878672090e+00,-3.852340608473513867e-02,6.056729586890047257e-02,-7.355513995525572724e-03
1.520052796155866748e+00,-3.857463657844890925e-02,4.585862102506909482e-02,-7.168617073382309302e-03
1.520118838221830471e+00,-3.862421491108262300e-02,3.114919341397993230e-02,-6.980778754333191380e-03
1.520159776155425302e+00,-3.867211249494453135e-02,1.643906866222143853e-02,-6.792044061273416582e-03
1.520175527835949225e+00,-3.871830044918307678e-02,1.728305660069512362e-03,-6.602461424294172286e-03
1.520166057882320843e+00,-3.876274987859756188e-02,-1.298303406504814489e-02,-6.412082045638379732e-03
1.520131379789513737e+00,-3.880543196352724544e-02,-2.769488633419277257e-02,-6.220959921133700429e-03
1.520071547276727664e+00,-3.884631832386763878e-02,-4.240718529304163265e-02,-6.029150851190857863e-03
1.519986636507394850e+00,-3.888538161503461016e-02,-5.711986522607340189e-02,-5.836710596862811073e-03
1.519876777009295576e+00,-3.892259488645238852e-02,-7.183285789958643308e-02,-5.643697597130228547e-03
1.519742141449692774e+00,-3.895793198554083070e-02,-8.654609368224587540e-02,-5.450171832570098983e-03
1.519582941495636996e+00,-3.899136754679498329e-02,-1.012595018434019889e-01,-5.256194511808850132e-03
1.519399426505642303e+00,-3.902287706653039673e-02,-1.159730107510476699e-01,-5.061827870049302215e-03
1.519191888189014961e+00,-3.905243724443093617e-02,-1.306865479455779633e-01,-4.867135120031371859e-03
1.518960657946820891e+00,-3.908002600906015922e-02,-1.454000403761668003e-01,-4.672180206812941508e-03
1.518706089958486993e+00,-3.910562254367060814e-02,-1.601134155230409251e-01,-4.477026670006547041e-03
1.518428566850376749e+00,-3.912920744187661781e-02,-1.748266012367555855e-01,-4.281737811973393773e-03
1.518128506027089708e+00,-3.915076286713681936e-02,-1.895395255398140966e-01,-4.086376904345279289e-03
1.517806352551802185e+00,-3.917027259945374262e-02,-2.042521171482797882e-01,-3.891006659348220792e-03
1.517462567708756316e+00,-3.918772160082161643e-02,-2.189643056690377121e-01,-3.695689001301302647e-03
1.517097634661658923e+00,-3.920309653386679083e-02,-2.336760218927451949e-01,-3.500484796860211384e-03
1.516712056802737685e+00,-3.921638587295143974e-02,-2.483871980458698669e-01,-3.305453602899464157e-03
1.516306353022624176e+00,-3.922757977308345689e-02,-2.630977679253805879e-01,-3.110653522090715828e-03
1.515881050680242259e+00,-3.923666949668723480e-02,-2.778076665748842045e-01,-2.916141510384776241e-03
1.515436688137230314e+00,-3.924364814999178191e-02,-2.925168311165518009e-01,-2.721972557492231218e-03
1.514973811154517680e+00,-3.924851057899844675e-02,-3.072252008413397517e-01,-2.528199590594357345e-03
1.514492970107583103e+00,-3.925125311145705176e-02,-3.219327170225310120e-01,-2.334873653117347427e-03
1.513994717920103872e+00,-3.925187306584853458e-02,-3.366393223483413188e-01,-2.142044461520762211e-03
1.513479606657992971e+00,-3.925036948087414629e-02,-3.513449621744355600e-01,-1.949759159678931880e-03
1.512948185206360652e+00,-3.924674285830207637e-02,-3.660495843052506415e-01,-1.758062530306225271e-03
1.512401000656086403e+00,-3.924099470531541844e-02,-3.807531382267848041e-01,-1.566997754867511909e-03
1.511838596942010504e+00,-3.923312738558187851e-02,-3.954555749720511937e-01,-1.376606543298947768e-03
1.511261506073739103e+00,-3.922314475693267077e-02,-4.101568486274757563e-01,-1.186927628766837588e-03
1.510670248765875856e+00,-3.921105181089271779e-02,-4.248569157570590282e-01,-9.979973370720012036e-04
1.510065332102963342e+00,-3.919685462710760515e-02,-4.395557354834406794e-01,-8.098495015465840673e-04
1.509447259483176262e+00,-3.918055958185084897e-02,-4.542532676678267545e-01,-6.225172698957624805e-04
1.508816527888549031e+00,-3.916217332700260706e-02,-4.689494730530101574e-01,-4.360329574350879601e-04
1.508173611622374288e+00,-3.914170359174428543e-02,-4.836443155025961782e-01,-2.504258142529395713e-04
1.507518967979986524e+00,-3.911915865083326338e-02,-4.983377608427940753e-01,-6.572317338679906648e-05
1.506853035577634836e+00,-3.909454724082485344e-02,-5.130297768438476513e-01,1.180495351162348053e-04
1.506176245345015818e+00,-3.906787824928877745e-02,-5.277203320501843153e-01,3.008676195603850016e-04
1.505489017423688791e+00,-3.903916065667311502e-02,-5.424093958918910774e-01,4.827072425073678365e-04
1.504791749682478752e+00,-3.900840362843997766e-02,-5.570969395583085237e-01,6.635462983353851429e-04
1.504084822440150404e+00,-3.897561631667385840e-02,-5.717829353981862539e-01,8.433638182589599068e-04
1.503368600461477245e+00,-3.894080788008055793e-02,-5.864673568393773406e-01,1.022139891698347789e-03
1.502643433216134472e+00,-3.890398742727953912e-02,-6.011501782936317095e-01,1.199855574584566880e-03
1.501909650555739884e+00,-3.886516375778054089e-02,-6.158313750220890670e-01,1.376492763206759069e-03
1.501167563928293980e+00,-3.882434534746893873e-02,-6.305109230482689453e-01,1.552034109703376253e-03
1.500417469610899612e+00,-3.878154033286000668e-02,-6.451887989473856777e-01,1.726462821183194800e-03
1.499659651977568675e+00,-3.873675649599264692e-02,-6.598649796345450458e-01,1.899762457785711400e-03
1.498894375520113398e+00,-3.869000102676520281e-02,-6.745394424841253400e-01,2.071917045186514629e-03
1.498121887917993833e+00,-3.864128050391197472e-02,-6.892121651238042324e-01,2.242910878192267039e-03
1.497342421471663965e+00,-3.859060090908132679e-02,-7.038831253767884322e-01,2.412728466950329800e-03
1.496556195697196889e+00,-3.853796772095273437e-02,-7.185523012569982049e-01,2.581354535088288896e-03
1.495763413218906379e+00,-3.848338556419503287e-02,-7.332196706842605272e-01,2.748773742949812710e-03
1.494964261425206109e+00,-3.842685824122901717e-02,-7.478852114402734230e-01,2.914970647227762071e-03
1.494158913360292829e+00,-3.836838873473746164e-02,-7.625489011240377257e-01,3.079929662001924546e-03
1.493347529791703598e+00,-3.830797933273325656e-02,-7.772107172213070791e-01,3.243635135707113870e-03
1.492530256932655508e+00,-3.824563131265284327e-02,-7.918706367701007220e-01,3.406071017848461523e-03
1.491707227502451216e+00,-3.818134496421354135e-02,-8.065286363365270494e-01,3.567220840879514743e-03
1.490878561326132168e+00,-3.811511958466203692e-02,-8.211846919734434591e-01,3.727067684657868300e-03
1.490044366500172357e+00,-3.804695360460708803e-02,-8.358387793297666901e-01,3.885594293944901433e-03
1.489204738741058742e+00,-3.797684433212472621e-02,-8.504908733263920606e-01,4.042782755635824718e-03
1.488359761975318607e+00,-3.790478795765832298e-02,-8.651409481282040792e-01,4.198614476780430926e-03
1.487509508773012135e+00,-3.783077955712770696e-02,-8.797889771180887886e-01,4.353070164892404101e-03
1.486654040675434274e+00,-3.775481324589367166e-02,-8.944349330646812479e-01,4.506130006487384966e-03
1.485793408618864664e+00,-3.767688186867031164e-02,-9.090787877004111728e-01,4.657773242589872270e-03
1.484927653290725180e+00,-3.759697701599589575e-02,-9.237205117145277367e-01,4.807978168599647342e-03
1.484056805490855391e+00,-3.751508901599637236e-02,-9.383600747147274879e-01,4.956722102051318128e-03
1.483180886498844275e+00,-3.743120689687125247e-02,-9.529974451515768052e-01,5.103981312327755294e-03
1.482299908310110714e+00,-3.734531838438291673e-02,-9.676325902879012730e-01,5.249730996837986483e-03
1.481413872491300854e+00,-3.725741026755086116e-02,-9.822654766411728078e-01,5.393945745958303624e-03
1.480522772326099190e+00,-3.716746788684646696e-02,-9.968960692986542638e-01,5.536598843161349981e-03
1.479626593027924653e+00,-3.707547513791824290e-02,-1.011524331894798401e+00,5.677662249471590941e-03
1.478725311767093320e+00,-3.698141452479521835e-02,-1.026150226652207120e+00,5.817106653599330747e-03
1.477818898006972637e+00,-3.688526713068810553e-02,-1.040773714316736598e+00,5.954901412692009330e-03
1.476907313695083657e+00,-3.678701259347597063e-02,-1.055394754097032095e+00,6.091014498634537803e-03
1.475990510309180159e+00,-3.668662918278842167e-02,-1.070013303700138918e+00,6.225412564665477183e-03
1.475068432412651065e+00,-3.658409366681349834e-02,-1.084629319168264105e+00,6.358060762972912727e-03
1.474141018401873726e+00,-3.647938126981555701e-02,-1.099242754801320610e+00,6.488922669714895786e-03
1.473208199856342659e+00,-3.637246567478846782e-02,-1.113853563122152224e+00,6.617960263492057155e-03
1.472269901805607129e+00,-3.626331899649255092e-02,-1.128461694813753136e+00,6.745133868746756335e-03
1.471326042938843948e+00,-3.615191175244693994e-02,-1.143067098651558089e+00,6.870402094775421298e-03
1.470376532421850957e+00,-3.603821271300711171e-02,-1.157669721144252595e+00,6.993721515313222267e-03
1.469421272730888628e+00,-3.592218896588881411e-02,-1.172269506691532959e+00,7.115046808222235536e-03
1.468460161381037077e+00,-3.580380594129131677e-02,-1.186866397646884064e+00,7.234330810643969240e-03
1.467493089785681937e+00,-3.568302733477143190e-02,-1.201460334133876096e+00,7.351524354771789976e-03
1.466519943445128149e+00,-3.555981507748885717e-02,-1.216051253976652591e+00,7.466576205260632218e-03
1.465540602129584480e+00,-3.543412930591582910e-02,-1.230639092629220777e+00,7.579432995513003292e-03
1.464554937249071820e+00,-3.530592806384880850e-02,-1.245223782504797372e+00,7.690038602497929754e-03
1.463562813226616299e+00,-3.517516738538076920e-02,-1.259805253158932770e+00,7.798334320593017926e-03
1.462564090126439398e+00,-3.504180149730157234e-02,-1.274383431740286010e+00,7.904259285913818947e-03
1.461558622215253900e+00,-3.490578263448457924e-02,-1.288958242574058444e+00,8.007750088924233539e-03
1.460546258077068504e+00,-3.476706100310805736e-02,-1.303529607076742147e+00,8.108740697114267051e-03
1.459526840727990882e+00,-3.462558474387667645e-02,-1.318097443670867008e+00,8.207162377677781895e-03
1.458500205765874247e+00,-3.448129957057757128e-02,-1.332661666923405264e+00,8.302942885296824352e-03
1.457466181318428866e+00,-3.433414870576270705e-02,-1.347222187394669257e+00,8.396006322483398621e-03
1.456424591255238044e+00,-3.418407335566304994e-02,-1.361778912776622885e+00,8.486274220495143225e-03
1.455375253628153676e+00,-3.403101239677983753e-02,-1.376331747146150253e+00,8.573664835849132901e-03
1.454317980716296033e+00,-3.387490232757369574e-02,-1.390880590852226595e+00,8.658093046895803599e-03
1.453252579076515394e+00,-3.371567722105602710e-02,-1.405425340405248136e+00,8.739470252435054681e-03
1.452178848319043203e+00,-3.355326834795548802e-02,-1.419965887498131352e+00,8.817703444393637860e-03
1.451096580167818173e+00,-3.338760387344807262e-02,-1.434502118221297362e+00,8.892694464942263108e-03
1.450005561710039803e+00,-3.321860963642838532e-02,-1.449033915130790717e+00,8.964341977775385634e-03
1.448905573956472237e+00,-3.304620871702858981e-02,-1.463561156122715534e+00,9.032540401268433772e-03
1.447796391799049953e+00,-3.287032136521444298e-02,-1.478083714259323278e+00,9.097179746932384375e-03
1.446677784007256662e+00,-3.269086493940179944e-02,-1.492601457621509642e+00,9.158145482992010450e-03
1.445549512446153928e+00,-3.250775354152870417e-02,-1.507114248260593925e+00,9.215317538321332602e-03
1.444411330723111453e+00,-3.232089742933313276e-02,-1.521621940488995239e+00,9.268568675422150099e-03
1.443262987084408255e+00,-3.213020408600266581e-02,-1.536124384088880523e+00,9.317767557106096735e-03
1.442104223243416694e+00,-3.193557770321538147e-02,-1.550621422812817229e+00,9.362777319875408358e-03
1.440934774247357719e+00,-3.173691906920454026e-02,-1.565112894086268192e+00,9.403455294337616580e-03
1.439754368429483122e+00,-3.153412549013840521e-02,-1.579598628808939642e+00,9.439652819969026470e-03
1.438562726931249980e+00,-3.132709045499551537e-02,-1.594078450280370429e+00,9.471214221835510400e-03
1.437359562308297978e+00,-3.111570275391827012e-02,-1.608552171259572061e+00,9.497974001736067193e-03
1.436144580795271075e+00,-3.089984777910747757e-02,-1.623019598476347580e+00,9.519761160070057751e-03
1.434917481479619283e+00,-3.067940698188972859e-02,-1.637480530847376103e+00,9.536397493615029336e-03
1.433677956093667882e+00,-3.045425769858799842e-02,-1.651934758951473681e+00,9.547697098245841105e-03
1.432425688932684515e+00,-3.022427305155116206e-02,-1.666382064761463777e+00,9.553466117210465333e-03
1.431160356585743143e+00,-2.998932165574907591e-02,-1.680822220588526594e+00,9.553501734139310808e-03
